message_id	ttr	speaker	lang	ltype
post16270518	0.63	aleCcowaN	Castellano - Argentina	L1
post16270885	0.595	kunvla	Ruso	L2
post16271879	0.51	jilar	Español	L1
post16280084	0.625	kunvla	Ruso	L2
post16280892	0.615	S.V.	Español, México	L1
post16291905	0.74	kunvla	Ruso	L2
post16291025	0.635	jilar	Español	L1
post16294449	0.53	jilar	Español	L1
post16298343	0.635	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16298727	0.54	jilar	Español	L1
post11784715	0.66	Elxenc	català/valencià	L2
post16294551	0.53	jilar	Español	L1
post14674262	0.57	tusi	español-España	L1
post16296109	0.67	iconoclastico	español (Andalucia, Castilla, Galicia)	L1
post16292145	0.635	jilar	Español	L1
post16288598	0.61	Pablei1	Español - Argentina	L1
post16290412	0.565	aleCcowaN	Castellano - Argentina	L1
post4652678	0.62	piazzola	Argentina: Spanish/English/Russian/Ukrainian	L1
post5428624	0.675	aleCcowaN	Castellano - Argentina	L1
post16285399	0.62	pinard	turc-Turquie	L2
post16288077	0.46	murciana	Spanish - Spain	L1
post16284841	0.5	Alfonso Chíncaro	Español (Perú)	L1
post16227907	0.75	Señor K	Español chileno	L1
post16283258	0.555	Plain Language	Spanish-Spain	L1
post16253605	0.745	Leonidof	Polish	L2
post16253918	0.615	Namarne	Spanish	L1
post16279891	0.6	aleCcowaN	Castellano - Argentina	L1
post16276640	0.655	Señor K	Español chileno	L1
post16277377	0.52	Aviador	Castellano de Chile	L1
post16277679	0.66	jilar	Español	L1
post16277547	0.61	jilar	Español	L1
post7714199	0.66	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16272229	0.625	pinard	turc-Turquie	L2
post16271731	0.71	jilar	Español	L1
post10015854	0.575	XiaoRoel	galego, español	L1
post16265404	0.585	jilar	Español	L1
post16263850	0.685	Yamilo	Español - Puerto Rico	L1
post16263247	0.565	Xiscomx	Español de España y Balear	L1
post16254790	0.575	jilar	Español	L1
post16253947	0.66	anna_karenina	romanian	L2
post16254902	0.46	jilar	Español	L1
post16254839	0.62	RagoPkC	Español - Venezuela	L1
post16250940	0.655	Xiscomx	Español de España y Balear	L1
post16250711	0.655	jilar	Español	L1
post16250815	0.62	jilar	Español	L1
post16243674	0.68	Plain Language	Spanish-Spain	L1
post6674849	0.605	Valtiel	Castilian and Catalan	L1
post16248149	0.68	jilar	Español	L1
post16242458	0.715	Señor K	Español chileno	L1
post7886397	0.675	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post9386701	0.62	XiaoRoel	galego, español	L1
post9390087	0.61	Valtiel	Castilian and Catalan	L1
post16244369	0.58	emiliahija	USA English	L2
post16246049	0.665	jilar	Español	L1
post1341568	0.605	Brenduchis	Spanish, Mexico city	L1
post1346190	0.69	ieracub	Chile/Español	L1
post16240048	0.635	gunnros	Greek	L2
post16241704	0.59	gunnros	Greek	L2
post3193529	0.61	Samurai Guarani	castellano	L1
post4702820	0.62	Jellby	Spanish (Spain)	L1
post16241676	0.62	Dave Ugidos	Spanish - Spain	L1
post16237582	0.67	chamyto	Spanish	L1
post16231395	0.64	gunnros	Greek	L2
post16230697	0.57	jilar	Español	L1
post3794646	0.505	Aviador	Castellano de Chile	L1
post6357410	0.645	Polizón	Español	L1
post16227743	0.65	Defeña	Mexican Spanish	L1
post13980966	0.67	enanoagus	español	L1
post14635440	0.555	blasita	Spain. Left four years ago	L2
post14635552	0.58	Jonno	Castellano	L1
post14635838	0.675	Sembrador	Español	L1
post16225450	0.655	Señor K	Español chileno	L1
post16206425	0.695	Nalem	Español	L1
post16191163	0.585	Programático	Español -Argentina-	L1
post16218407	0.55	Aviador	Castellano de Chile	L1
post16213098	0.555	LoQuelcomiste	Catalan (Northwestern) & Spanish - Spain	L1
post16219006	0.59	Lampiste	Español	L1
post12449183	0.605	Teo Rojas	español	L1
post16216984	0.665	DonQuien	Spanish, Spain	L1
post16203441	0.62	proberto	Spanish Uruguay,	L1
post16213047	0.71	Señor K	Español chileno	L1
post13125762	0.625	JorgeHoracio	Spanish - Argentina	L1
post16207206	0.69	TangoVirtud	Spanish - Argentina	L1
post2123240	0.695	Crisipo de Soli	Castellano, Méjico	L1
post8647173	0.67	Guillermogustavo	Argentine Spanish	L1
post16200519	0.615	jilar	Español	L1
post10020536	0.68	el_ochito	Spanish - Venezuelan	L1
post16190504	0.605	Lampiste	Español	L1
post16187361	0.595	jilar	Español	L1
post16158568	0.56	jilar	Español	L1
post16163296	0.57	jilar	Español	L1
post16165184	0.595	jilar	Español	L1
post16186741	0.55	ocelot	Finnish	L2
post16134349	0.655	jilar	Español	L1
post16187332	0.635	jilar	Español	L1
post16181982	0.675	Peón	Castellano	L1
post16184010	0.7	Señor K	Español chileno	L1
post16184840	0.615	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16183914	0.695	Señor K	Español chileno	L1
post16181381	0.66	kunvla	Ruso	L2
post16177462	0.61	Lampiste	Español	L1
post16177527	0.615	palomamapola	Italian	L2
post16173172	0.655	palomamapola	Italian	L2
post10646508	0.62	w.012345	Castellano (Spanish)	L1
post12033058	0.705	LuzCeleste	Español	L1
post16173121	0.555	jilar	Español	L1
post11209658	0.655	Epyon88	Español	L1
post11215439	0.54	Epyon88	Español	L1
post12015976	0.66	Epyon88	Español	L1
post13523170	0.69	Julvenzor	Español propio (Andalucía, España)	L1
post13523893	0.645	LagosF	American English, Spanish	L1
post16168145	0.665	Troyóphonus	Spanish - Ecuador	L1
post16168849	0.665	Señor K	Español chileno	L1
post16163487	0.565	jilar	Español	L1
post13492719	0.615	kunvla	Ruso	L2
post13494779	0.39	DaviD-is-Cute	Castellano	L1
post16162106	0.5	jilar	Español	L1
post12332890	0.635	JuniorGustabo	Español Costa Rica	L1
post16159938	0.575	osman29	Spanish - Latin America	L1
post16154862	0.63	JeSuisSnob	Mexican Spanish	L1
post16159077	0.54	kunvla	Ruso	L2
post5064750	0.69	ryba	polski	L2
post14861242	0.715	Milton Sand	Español (Colombia)	L1
post16152121	0.625	Aviador	Castellano de Chile	L1
post16152688	0.595	Aviador	Castellano de Chile	L1
post16144103	0.61	jilar	Español	L1
post16148495	0.595	Jonno	Castellano	L1
post16149046	0.64	soplamocos	Español rioplatense	L1
post16144200	0.535	MinBee	English - U.S.	L2
post4051255	0.625	aleCcowaN	Castellano - Argentina	L1
post4191543	0.675	aleCcowaN	Castellano - Argentina	L1
post4334941	0.62	cacarulo	Buenos Aires, Argentina * Español	L1
post4389972	0.74	Dieg8s	Argentina castellano	L1
post4405876	0.635	aleCcowaN	Castellano - Argentina	L1
post16141264	0.655	Peón	Castellano	L1
post16141720	0.69	duvija	Spanish - Uruguay	L1
post1875826	0.6	Crisipo de Soli	Castellano, Méjico	L1
post1889815	0.76	Coyoacan	México - Castellano	L1
post1909879	0.63	Crisipo de Soli	Castellano, Méjico	L1
post12691474	0.585	diegofor	Spanish	L1
post16144228	0.64	jilar	Español	L1
post16143676	0.59	Peón	Castellano	L1
post16142468	0.59	jilar	Español	L1
post14677588	0.59	ukimix	español	L1
post16136310	0.635	jilar	Español	L1
post15800262	0.675	JESUSKAEDE	ESPAÑOL	L1
post16135957	0.63	Señor K	Español chileno	L1
post16132389	0.65	jilar	Español	L1
post16132452	0.625	kunvla	Ruso	L2
post16134945	0.635	Alfonso Chíncaro	Español (Perú)	L1
post16134545	0.675	jilar	Español	L1
post10349632	0.635	Realice	Spanish - Spain	L1
post10350512	0.68	Andurriante	Spanish	L1
post10351048	0.7	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16134013	0.605	LitaSt	italiano	L2
post16134477	0.675	jilar	Español	L1
post16131854	0.645	suleyman	turkish	L2
post16131875	0.59	Xiscomx	Español de España y Balear	L1
post16134264	0.56	jilar	Español	L1
post16129782	0.64	popolvuh	Chinese, China	L2
post16122419	0.725	Xiscomx	Español de España y Balear	L1
post16130923	0.62	Plain Language	Spanish-Spain	L1
post16131078	0.675	Xiscomx	Español de España y Balear	L1
post16106445	0.57	jilar	Español	L1
post16125664	0.61	Xiscomx	Español de España y Balear	L1
post16128687	0.65	Xiscomx	Español de España y Balear	L1
post16126526	0.58	Troglo23	Spanish	L1
post16127004	0.625	juanjorel	Castellano - Argentina	L1
post16123872	0.63	jilar	Español	L1
post16124038	0.63	jilar	Español	L1
post16126298	0.65	jilar	Español	L1
post16125079	0.635	RamonRojo	italiano	L2
post16125597	0.585	jilar	Español	L1
post16125964	0.625	jilar	Español	L1
post16126757	0.65	kornilios	greek	L2
post16124744	0.615	skiedge1	English - United States	L2
post16124178	0.68	tomás.vittino	Español (Argentina)	L1
post7644387	0.58	Valtiel	Castilian and Catalan	L1
post16119896	0.54	jilar	Español	L1
post16119050	0.72	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16118232	0.65	jilar	Español	L1
post14812702	0.65	lavecilla	Español	L1
post12581298	0.68	XiaoRoel	galego, español	L1
post16112582	0.585	Hamael	Spanish	L1
post16109100	0.575	jilar	Español	L1
post16108611	0.62	jilar	Español	L1
post16108703	0.595	jilar	Español	L1
post16111099	0.605	jilar	Español	L1
post16062716	0.615	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post16108915	0.56	jilar	Español	L1
post16104051	0.615	Absay	Spanish - Mexico	L1
post16100119	0.63	jilar	Español	L1
post16101681	0.625	jilar	Español	L1
post16085521	0.595	jilar	Español	L1
post16098136	0.625	gunnros	Greek	L2
post16092099	0.63	kornilios	greek	L2
post16092801	0.665	jilar	Español	L1
post16093603	0.65	kornilios	greek	L2
post16094151	0.63	jilar	Español	L1
post16098627	0.675	swift	Spanish – Costa Rica (Valle Central)	L1
post16094866	0.66	Aviador	Castellano de Chile	L1
post16091500	0.595	Xiscomx	Español de España y Balear	L1
post16085908	0.595	EzequielGuti	Español	L1
post16086367	0.6	jilar	Español	L1
post16085977	0.39	Señor K	Español chileno	L1
post16083294	0.605	jilar	Español	L1
post16083329	0.625	jilar	Español	L1
post16084454	0.635	hablante.mx	Mexico español spanish	L1
post16078139	0.68	Xiscomx	Español de España y Balear	L1
post16085186	0.6	Xiscomx	Español de España y Balear	L1
post16083947	0.67	swift	Spanish – Costa Rica (Valle Central)	L1
post16083026	0.575	jilar	Español	L1
post16080997	0.575	Xiscomx	Español de España y Balear	L1
post16078851	0.605	jilar	Español	L1
post11642349	0.64	Pixidio	Español	L1
post16069057	0.65	jilar	Español	L1
post16074088	0.635	cinoio	Korean - South Korea	L2
post16075323	0.61	jilar	Español	L1
post16074993	0.41	cinoio	Korean - South Korea	L2
post16034567	0.59	JeSuisSnob	Mexican Spanish	L1
post16071501	0.65	Calambur	Castellano (rioplatense) - Lunfardo	L1
post16076163	0.655	swift	Spanish – Costa Rica (Valle Central)	L1
post16075338	0.395	hablante.mx	Mexico español spanish	L1
post16073866	0.55	jilar	Español	L1
post16075019	0.665	cvndani	Español y Catalán	L1
post15676416	0.63	Juansero29	Spanish	L1
post14000857	0.655	francisgranada	Hungarian	L2
post16070937	0.61	Agró	Spanish-Navarre	L1
post16070677	0.62	gunnros	Greek	L2
post10787523	0.565	cacho	Argentino Spain	L2
post16070074	0.615	Emily1880_	Español - España	L1
post16068810	0.6	jilar	Español	L1
post16065704	0.63	Señor K	Español chileno	L1
post16067738	0.655	Señor K	Español chileno	L1
post2568482	0.675	Berenguer	Spain, Spanish	L1
post15940257	0.71	kunvla	Ruso	L2
post5122754	0.575	Oxalc	Standard european spanish	L1
post5124046	0.59	wamcon	Español	L1
post5125597	0.63	ryba	polski	L2
post5621397	0.665	Egolandia69	Español	L1
post16056921	0.665	Alfonso Chíncaro	Español (Perú)	L1
post16057222	0.65	Carz	Español (Venezuela)	L1
post16051526	0.7	swift	Spanish – Costa Rica (Valle Central)	L1
post16034145	0.67	lavecilla	Español	L1
post7900020	0.66	WTF	Castellano	L1
post16049942	0.615	Miguel On Ojj	Castellano	L1
post16024982	0.59	jilar	Español	L1
post16027323	0.6	soplamocos	Español rioplatense	L1
post16048553	0.71	swift	Spanish – Costa Rica (Valle Central)	L1
post12468722	0.59	castel15	Spanish - USA	L1
post10687413	0.575	Palomi666	Spain-Español (Castellano)	L1
post16043512	0.56	skiedge1	English - United States	L2
post16028681	0.605	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post16019345	0.63	Jonno	Castellano	L1
post16036893	0.725	Sendro Páez	Spanish - España	L1
post16036433	0.63	oa2169	Español	L1
post16035385	0.555	Jonno	Castellano	L1
post16026674	0.56	soplamocos	Español rioplatense	L1
post16029886	0.575	Peón	Castellano	L1
post16021104	0.63	JeSuisSnob	Mexican Spanish	L1
post16021381	0.68	Peón	Castellano	L1
post16032341	0.575	sergio11	Spanish (lunfardo)	L1
post3529089	0.635	xeneize	Italian	L2
post3535538	0.65	xeneize	Italian	L2
post7942378	0.66	nikito370	Spanish	L1
post7943295	0.62	El peruano	Español	L1
post7946105	0.575	horusankh	México, Español	L1
post7953494	0.57	horusankh	México, Español	L1
post12457993	0.57	Odrac	español castellano	L1
post12458831	0.5	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post12734103	0.615	XiaoRoel	galego, español	L1
post16032071	0.515	Aviador	Castellano de Chile	L1
post15827894	0.645	MANOTGI	portuguese brazil	L2
post3192369	0.585	Ube	Spanish Cantabria Spain	L1
post16010495	0.555	Usuario123abc	Español	L1
post16025094	0.595	jilar	Español	L1
post16025153	0.695	Xiscomx	Español de España y Balear	L1
post16024552	0.365	i TechTrance	Español	L1
post16024559	0.575	i TechTrance	Español	L1
post15995108	0.585	Tubbiefox	Español	L1
post16021165	0.54	ukimix	español	L1
post16019479	0.635	yook9311	Korea Republic - Korean	L2
post16012795	0.645	jilar	Español	L1
post16013653	0.685	swift	Spanish – Costa Rica (Valle Central)	L1
post16014043	0.61	ukimix	español	L1
post16015066	0.59	swift	Spanish – Costa Rica (Valle Central)	L1
post16012694	0.585	jilar	Español	L1
post16011773	0.645	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post16013388	0.655	Vampiro	Chile - Español	L1
post16011358	0.565	Accipiter	Spanish - Spain	L1
post16009662	0.725	Xiscomx	Español de España y Balear	L1
post15168382	0.67	swift	Spanish – Costa Rica (Valle Central)	L1
post16001702	0.67	RamonRojo	italiano	L2
post16001836	0.56	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post16002719	0.595	Peón	Castellano	L1
post16003650	0.61	Vic665507	Spanish	L1
post15993156	0.685	sergio11	Spanish (lunfardo)	L1
post15985891	0.595	jilar	Español	L1
post15986052	0.625	jilar	Español	L1
post6014519	0.62	Janis Joplin	Español mexicano.	L1
post15985532	0.65	Lalo Santos	Español - México	L1
post15986670	0.63	Lalo Santos	Español - México	L1
post15984347	0.615	rldavis	English U.S.	L2
post15978561	0.555	LuciArrojoB	Español - España	L1
post15978520	0.625	popolvuh	Chinese, China	L2
post15975469	0.39	MEHMET YUCELI	turco	L2
post4278941	0.585	Cristina.	Spain-Spanish	L1
post15971163	0.645	Peón	Castellano	L1
post15972093	0.63	Peón	Castellano	L1
post10756217	0.615	Jonno	Castellano	L1
post15966287	0.545	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post15962789	0.695	cacarulo	Buenos Aires, Argentina * Español	L1
post13847631	0.48	ewyng	Spanish	L1
post15965001	0.64	popolvuh	Chinese, China	L2
post15965655	0.72	Duometri	Spain, Spanish	L1
post15963197	0.655	Alex Rush	Español	L1
post15961147	0.615	swift	Spanish – Costa Rica (Valle Central)	L1
post13134330	0.645	Ludaico	España, español, murciano	L1
post15958308	0.51	ukimix	español	L1
post15939408	0.51	Gepiept	.	L2
post15950515	0.64	soplamocos	Español rioplatense	L1
post15955006	0.625	Jonno	Castellano	L1
post15954463	0.495	Duometri	Spain, Spanish	L1
post15945249	0.66	Technik	ES	L1
post12909962	0.73	Elxenc	català/valencià	L2
post7243465	0.6	totor	Castellano rioplatense	L1
post14571015	0.56	Xiscomx	Español de España y Balear	L1
post15945138	0.595	Xiscomx	Español de España y Balear	L1
post2634423	0.705	PasosdeAnimalGrande	Colombia spanish english catalan	L1
post2638522	0.565	Crisipo de Soli	Castellano, Méjico	L1
post15944397	0.655	Анастасия	Russian	L2
post13871475	0.77	jazmin1492	Español	L1
post9574863	0.645	Bashti	Español castellano.	L1
post9576427	0.54	Fer BA	Castellano de Buenos Aires	L1
post9669167	0.585	JorgeHoracio	Spanish - Argentina	L1
post9670246	0.62	Fer BA	Castellano de Buenos Aires	L1
post15939508	0.665	Mavorte	Spanish - Spain	L1
post15938494	0.56	Nontralasciamol'italiano	Italian, italiano	L2
post13622736	0.655	Jonno	Castellano	L1
post15936352	0.66	jilar	Español	L1
post15932212	0.635	Peón	Castellano	L1
post15935351	0.65	Miguel On Ojj	Castellano	L1
post15935763	0.67	jilar	Español	L1
post3475021	0.63	Domtom	español, català	L1
post15931513	0.67	RamonRojo	italiano	L2
post15927491	0.65	Peón	Castellano	L1
post15921197	0.53	S.V.	Español, México	L1
post15922624	0.635	Jonno	Castellano	L1
post15916082	0.675	Peón	Castellano	L1
post15921419	0.595	jorgema	Peruvian Spanish	L1
post15926128	0.595	guslaimit	Español	L1
post15924370	0.635	Vadim K	Russian - Russia	L2
post15919203	0.67	Miguel On Ojj	Castellano	L1
post15920096	0.7	Alex Rush	Español	L1
post15913257	0.615	S.V.	Español, México	L1
post15904250	0.59	Aviador	Castellano de Chile	L1
post15904909	0.63	kunvla	Ruso	L2
post15908996	0.535	kunvla	Ruso	L2
post15914227	0.595	kunvla	Ruso	L2
post15909496	0.595	Xiscomx	Español de España y Balear	L1
post15898693	0.65	Gepiept	.	L2
post15908400	0.66	Xiscomx	Español de España y Balear	L1
post15901725	0.62	Quique Alfaro	castellano	L1
post15902559	0.535	Miguel On Ojj	Castellano	L1
post15901487	0.545	Honorato	Español (o Castellano)	L1
post15903808	0.58	Alexis Advance	Chile - Language: Spanish/Español	L1
post15900662	0.55	soplamocos	Español rioplatense	L1
post15900822	0.58	soplamocos	Español rioplatense	L1
post15828948	0.65	S.V.	Español, México	L1
post15873011	0.615	sergio11	Spanish (lunfardo)	L1
post15878420	0.67	jilar	Español	L1
post15885063	0.54	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post15885094	0.54	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post15897873	0.605	Miguel On Ojj	Castellano	L1
post15881406	0.645	José Mora	Español mexicano	L1
post15888547	0.64	José Mora	Español mexicano	L1
post15888758	0.69	jilar	Español	L1
post15885154	0.55	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post15881809	0.575	Jonno	Castellano	L1
post15884928	0.595	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post15885201	0.57	Doraemon-	"Spanish - Spain" "Catalan - Valencia"	L1
post15890981	0.6	ukimix	español	L1
post15889214	0.615	Jonno	Castellano	L1
post9285837	0.63	XiaoRoel	galego, español	L1
post9293850	0.64	clares3	español España	L1
post9295707	0.62	XiaoRoel	galego, español	L1
post9298427	0.62	clares3	español España	L1
post9300181	0.64	XiaoRoel	galego, español	L1
post9367853	0.605	Fer BA	Castellano de Buenos Aires	L1
post9369861	0.625	Fer BA	Castellano de Buenos Aires	L1
post9384330	0.62	Fer BA	Castellano de Buenos Aires	L1
post12530004	0.64	JeSuisSnob	Mexican Spanish	L1
post12530013	0.71	EduardoGonzalez	español de España, La Mancha (C. Real)	L1
post6614996	0.74	victorsolo55	Español Venezuela	L1
post8484625	0.74	WILLWORD	español	L1
post9491317	0.645	Aviador	Castellano de Chile	L1
post12588721	0.485	Jaime Bien	Español/España	L1
post15870266	0.625	Jonno	Castellano	L1
post15868095	0.5	Natalinya	castellano y gallego	L1
post15869403	0.62	Jonno	Castellano	L1
post15870027	0.575	jilar	Español	L1
post15857582	0.58	Rodal	Castellano (Chile)	L1
post15856353	0.63	germanbz	Spanish-Spain/Catalan (Val)	L1
post15854545	0.62	Miguel On Ojj	Castellano	L1
post8281054	0.615	ampurdan	Català & español (Spain)	L1
post13961226	0.61	XiaoRoel	galego, español	L1
post15847691	0.53	S.V.	Español, México	L1
post15852766	0.58	ohquenick	Castellano, España	L1
post15852415	0.64	Miguel On Ojj	Castellano	L1
post15852194	0.57	ohquenick	Castellano, España	L1
post15495688	0.575	Jonno	Castellano	L1
post15496051	0.695	Wladimir	ruso	L2
post15496109	0.62	Jonno	Castellano	L1
post15846160	0.47	PavkaGuru	Ecuador - español	L1
post15845384	0.575	rainingmind	Castellano, España	L1
post15835994	0.745	Xiscomx	Español de España y Balear	L1
post15561527	0.71	IsaacCultural	español spanish, Mexico	L1
post15838148	0.54	pablorr	Español-Argentina	L1
post15825891	0.645	Lenka S	czech	L2
