message_id	ttr	speaker	lang	ltype
post13910686	0.65	ACQM	Spain - Spanish	L1
post13911275	0.68	Herr Mueller Luedenscheid	Bavaro	L2
post13911577	0.61	ACQM	Spain - Spanish	L1
post13970480	0.79	Herr Mueller Luedenscheid	Bavaro	L2
post13972176	0.72	Herr Mueller Luedenscheid	Bavaro	L2
post13972266	0.61	Gamen	Spanish Argentina	L1
post13972711	0.63	Herr Mueller Luedenscheid	Bavaro	L2
post13989154	0.59	Herr Mueller Luedenscheid	Bavaro	L2
post13989300	0.64	Herr Mueller Luedenscheid	Bavaro	L2
post14012934	0.73	Herr Mueller Luedenscheid	Bavaro	L2
post14014147	0.66	eduy	Spanish- Spain	L1
post14014881	0.7	XiaoRoel	galego, español	L1
post14018202	0.65	Herr Mueller Luedenscheid	Bavaro	L2
post14018957	0.78	ACQM	Spain - Spanish	L1
post15734370	0.74	Herr Mueller Luedenscheid	Bavaro	L2
post15733947	0.68	bacchebenevenies	Español (Argentina)	L1
post15734038	0.68	ukimix	español	L1
post15727633	0.59	Gazda	Hungarian	L2
post15727850	0.68	Jonno	Castellano	L1
post15727926	0.69	Aviador	Castellano de Chile	L1
post15728035	0.74	Kaxgufen	Castellano de Argentina	L1
post15728540	0.72	cacarulo	Buenos Aires, Argentina * Español	L1
post15729394	0.77	Elxenc	català/valencià	L2
post15731443	0.71	Peón	Castellano	L1
post15719508	0.72	popolvuh	Chinese, China	L2
post15729199	0.71	ukimix	español	L1
post15731921	0.67	lavecilla	Español	L1
post15729815	0.62	Gabriel	Argentina / Español	L1
post12008507	0.73	Erreconerre	Mexican Spanish	L1
post12013404	0.82	torrebruno	español	L1
post12014348	0.69	oa2169	Español	L1
post13304957	0.71	Texto Correcto	Español	L1
post15730401	0.78	popolvuh	Chinese, China	L2
post15730286	0.76	yook9311	Korea Republic - Korean	L2
post15730990	0.76	Peón	Castellano	L1
post15730876	0.8	yook9311	Korea Republic - Korean	L2
post15730442	0.67	popolvuh	Chinese, China	L2
post15730452	0.85	yook9311	Korea Republic - Korean	L2
post15730418	0.77	popolvuh	Chinese, China	L2
post15730411	0.76	popolvuh	Chinese, China	L2
post15716868	0.76	popolvuh	Chinese, China	L2
post15730021	0.77	Jonno	Castellano	L1
post15729228	0.73	Patente	Hebrew	L2
post15729461	0.67	Kirjain	Finnish	L2
post15729981	0.63	Miguel On Ojj	Castellano	L1
post3117845	0.72	6 pies	USA-English	L2
post3122556	0.73	Betildus	Chile - Español	L1
post3295663	0.64	Ynez	Spanish	L1
post3295775	0.69	clares3	español España	L1
post7204464	0.83	ToñoTorreón	Español de México	L1
post7421170	0.66	Guillermogustavo	Argentine Spanish	L1
post7425379	0.75	Guillermogustavo	Argentine Spanish	L1
post7453861	0.6	Pinairun	Castellano	L1
post9583686	0.71	bibliofago	Español	L1
post9972572	0.73	Lurrezko	Spanish (Spain) / Catalan	L1
post9977187	0.82	elnickestalibre	español	L1
post9977322	0.67	clares3	español España	L1
post9979523	0.74	las cosas facilitas	valenciano y castellano	L1
post12639130	0.7	Agró	Spanish-Navarre	L1
post13351166	0.53	S.V.	Español, México	L1
post13698419	0.67	swift	Spanish – Costa Rica (Valle Central)	L1
post15296150	0.73	GalleCR7	Español - España	L1
post15317591	0.75	GalleCR7	Español - España	L1
post15317838	0.81	Julvenzor	Español propio (Andalucía, España)	L1
post15728807	0.65	Nab1218	chino	L2
post15727929	0.73	Ekhy	English (US), Castellano (Perú)	L1
post15728836	0.63	LinguoFobo	spanish	L1
post15728505	0.65	Vampiro	Chile - Español	L1
post15724754	0.69	Miguel On Ojj	Castellano	L1
post5530098	0.78	aleCcowaN	Castellano - Argentina	L1
post5530368	0.79	Mangato	SPAIN (Galicia)	L2
post15725562	0.81	Nipnip	Español	L1
post15724690	0.61	Accipiter	Spanish - Spain	L1
post9845697	0.7	chuchobacc	Venezuela	L2
post9845793	0.73	Bloodsun	Castellano - Argentina	L1
post6452085	0.75	Indiana (Nahuel)	Argentina Español	L1
post6454556	0.7	Calambur	Castellano (rioplatense) - Lunfardo	L1
post6454871	0.72	PasosdeAnimalGrande	Colombia spanish english catalan	L1
post7760504	0.79	julitolika	Spanish	L1
post7761547	0.77	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post7763401	0.68	PasosdeAnimalGrande	Colombia spanish english catalan	L1
post11858697	0.7	Erreconerre	Mexican Spanish	L1
post14716571	0.67	Inimech	Spanish-Chile	L1
post15722355	0.76	lavecilla	Español	L1
post15722219	0.66	Jonno	Castellano	L1
post15718412	0.68	Jonno	Castellano	L1
post15719498	0.68	Gabriel	Argentina / Español	L1
post15722615	0.69	lavecilla	Español	L1
post15722127	0.6	mas_aca	Español - España	L1
post15722229	0.73	Miguel On Ojj	Castellano	L1
post15715737	0.72	manuelionut	romania (rumano)	L2
post15721380	0.62	ukimix	español	L1
post15720236	0.67	Xiscomx	Español de España y Balear	L1
post15719044	0.71	Jonno	Castellano	L1
post14394054	0.78	blasita	Spain. Left four years ago	L2
post14396499	0.74	blasita	Spain. Left four years ago	L2
post14402123	0.79	Elcanario	Spanish - Spain	L1
post15717655	0.71	Gamen	Spanish Argentina	L1
post15718845	0.73	ukimix	español	L1
post15677234	0.76	galiiski	Bulgarian-Sofia	L2
post15677897	0.76	Guillermogustavo	Argentine Spanish	L1
post15679073	0.74	Gazda	Hungarian	L2
post15691587	0.69	francisgranada	Hungarian	L2
post15717583	0.71	Miguel On Ojj	Castellano	L1
post15717498	0.57	pregunta000	Polish - Poland	L2
post15717564	0.73	Miguel On Ojj	Castellano	L1
post15714683	0.72	popolvuh	Chinese, China	L2
post8226182	0.69	mirx	Español	L1
post15716859	0.77	popolvuh	Chinese, China	L2
post15716911	0.79	S.V.	Español, México	L1
post15716861	0.74	popolvuh	Chinese, China	L2
post15714678	0.69	popolvuh	Chinese, China	L2
post15714886	0.7	Jonno	Castellano	L1
post781424	0.72	diegodbs	Spain-Spanish	L1
post781533	0.79	diegodbs	Spain-Spanish	L1
post783144	0.76	Jellby	Spanish (Spain)	L1
post784881	0.73	lazarus1907	Spanish, Spain	L1
post785403	0.58	Alundra	España - Castellano	L1
post785509	0.61	gato2	España, español	L1
post895137	0.8	Cracker Jack	Ilonggo	L2
post895183	0.76	Fernando	Spain, Spanish	L1
post1049940	0.73	lazarus1907	Spanish, Spain	L1
post1050216	0.72	diegodbs	Spain-Spanish	L1
post1051570	0.78	mickaël	French	L2
post1051733	0.67	mickaël	French	L2
post1052101	0.75	tamakun	español	L1
post1052784	0.7	tamakun	español	L1
post1053493	0.68	mickaël	French	L2
post1261203	0.76	mariente	Español, Argentina (somewhere in the planet Urban)	L1
post1262398	0.72	aleCcowaN	Castellano - Argentina	L1
post3501821	0.79	jirafita	Colombia, Español	L1
post3501955	0.7	lamartus	Spain Spanish	L1
post3502033	0.71	chics	Catalan - Spanish	L1
post3604808	0.81	Vanest	Ecuadorian Spanish - Canadian English	L1
post3606652	0.83	ToñoTorreón	Español de México	L1
post3611550	0.73	Cristina.	Spain-Spanish	L1
post3925134	0.77	CarolMamkny	Colombia-Spanish NY-English	L1
post4334967	0.73	skarphéðinn	IE	L2
post4335088	0.69	skarphéðinn	IE	L2
post4335218	0.75	horusankh	México, Español	L1
post4335231	0.73	skarphéðinn	IE	L2
post4335366	0.71	mirx	Español	L1
post4760357	0.7272727272727273	An:)	Argentina Castellano	L1
post5434446	0.75	pozzo	inglés canadiense	L2
post7165652	0.72	Vampiro	Chile - Español	L1
post7167588	0.8	Pedro Barreda y Zaldívar	Spanish-Mexico/Español México	L1
post7384123	0.71	Immanuil	Spanish - El Salvador	L1
post8440226	0.75	Arpin	Spanish	L1
post8440335	0.76	XiaoRoel	galego, español	L1
post15714460	0.71	Xiscomx	Español de España y Balear	L1
post15714483	0.73	Gabriel	Argentina / Español	L1
post15716427	0.66	Miguel On Ojj	Castellano	L1
post15716397	0.63	Hector_Orozco	Español-Guatemala	L1
post15711979	0.54	Parrot_	Spanish	L1
post15712443	0.7	S.V.	Español, México	L1
post15713574	0.54	Xiscomx	Español de España y Balear	L1
post15714577	0.57	popolvuh	Chinese, China	L2
post15713249	0.78	kunvla	Ruso	L2
post15714200	0.68	Gabriel	Argentina / Español	L1
post15713693	0.71	Xiscomx	Español de España y Balear	L1
post15710760	0.8	mamamaria	Mandarin Chinese and Shanghainese	L2
post15702145	0.65	Xiscomx	Español de España y Balear	L1
post15704392	0.79	Nipnip	Español	L1
post15707397	0.72	francisgranada	Hungarian	L2
post15708525	0.68	astoral25	Español, España	L1
post15709017	0.75	astoral25	Español, España	L1
post15712693	0.72	osa_menor	alemán	L2
post15712308	0.65	Guillermogustavo	Argentine Spanish	L1
post15712106	0.62	bacchebenevenies	Español (Argentina)	L1
post15711841	0.7	yook9311	Korea Republic - Korean	L2
post15711612	0.78	yook9311	Korea Republic - Korean	L2
post15710598	0.69	Atcap	Castellano	L1
post15711263	0.82	Xiscomx	Español de España y Balear	L1
post15711037	0.66	Xiscomx	Español de España y Balear	L1
post15710287	0.74	yook9311	Korea Republic - Korean	L2
post15709867	0.72	And-y	Spanish - Spain	L1
post15703322	0.68	Miguel On Ojj	Castellano	L1
post13208055	0.74	juandiego	Spanish from Spain	L1
post13208128	0.64	juandiego	Spanish from Spain	L1
post13208317	0.69	juandiego	Spanish from Spain	L1
post15701772	0.59	Barchita	czech	L2
post15709320	0.73	Xiscomx	Español de España y Balear	L1
post15709081	0.65	bacchebenevenies	Español (Argentina)	L1
post15705469	0.69	Guillermogustavo	Argentine Spanish	L1
post15707392	0.64	The Inquisitive One	Persian	L2
post15707507	0.76	jilar	Español	L1
post15707525	0.66	JNavBar	Spanish - Cuba	L1
post15707904	0.68	Peterdg	Dutch - Belgium	L2
post15708584	0.64	astoral25	Español, España	L1
post11296456	0.7	Víctor Pérez	Español peninsular Français	L1
post11297048	0.74	Vampiro	Chile - Español	L1
post11297112	0.76	Víctor Pérez	Español peninsular Français	L1
post11297307	0.7	Vampiro	Chile - Español	L1
post11297790	0.68	XiaoRoel	galego, español	L1
post15704919	0.79	Hakuna Matata	Español - Argentina	L1
post15707640	0.59	Xiscomx	Español de España y Balear	L1
post15704553	0.74	kunvla	Ruso	L2
post15707683	0.77	Miguel On Ojj	Castellano	L1
post15701620	0.75	Peón	Castellano	L1
post15698552	0.66	Quiviscumque	Spanish-Spain	L1
post15702402	0.63	francisgranada	Hungarian	L2
post15702214	0.78	Quiviscumque	Spanish-Spain	L1
post15702546	0.72	francisgranada	Hungarian	L2
post15703950	0.75	Miguel On Ojj	Castellano	L1
post15681857	0.67	Big red machine	Japanese	L2
post15702872	0.72	Dinand	Spain - Spanish & Catalan	L1
post15700976	0.76	Jonno	Castellano	L1
post15697086	0.68	RamonRojo	italiano	L2
post15699520	0.68	Miguel On Ojj	Castellano	L1
post14972341	0.7	Jonno	Castellano	L1
post15700081	0.74	Miguel On Ojj	Castellano	L1
post15700044	0.69	francisgranada	Hungarian	L2
post15698650	0.71	mister_mmh	Español - España; Español - Chile	L1
post15698842	0.73	mister_mmh	Español - España; Español - Chile	L1
post15699129	0.73	Aviador	Castellano de Chile	L1
post15697432	0.7	Kaxgufen	Castellano de Argentina	L1
post15697583	0.69	Xiscomx	Español de España y Balear	L1
post15686490	0.68	Guillermogustavo	Argentine Spanish	L1
post15696720	0.56	S.V.	Español, México	L1
post15697258	0.82	ukimix	español	L1
post15697863	0.67	Guillermogustavo	Argentine Spanish	L1
post15696893	0.54	Jonno	Castellano	L1
post15697014	0.76	Kirjain	Finnish	L2
post15693178	0.71	francisgranada	Hungarian	L2
post15696660	0.64	kunvla	Ruso	L2
post15697651	0.66	francisgranada	Hungarian	L2
post15684266	0.6	kotosquito	United States, English	L2
post15686318	0.43	kunvla	Ruso	L2
post15696846	0.68	Miguel On Ojj	Castellano	L1
post15697114	0.54	kunvla	Ruso	L2
post15645375	0.64	Mayoide	Español	L1
post15691122	0.67	Mayoide	Español	L1
post15695009	0.73	Kaxgufen	Castellano de Argentina	L1
post15695874	0.71	Ayutuxtepeque	Español salvadoreño	L1
post15694013	0.72	Vitto C	chino, español, ingles.	L1
post15691547	0.8	Kerena	Spanish	L1
post15693871	0.64	Jonno	Castellano	L1
post15693503	0.77	S.V.	Español, México	L1
post15677560	0.71	Quiviscumque	Spanish-Spain	L1
post15679203	0.81	francisgranada	Hungarian	L2
post15686145	0.73	francisgranada	Hungarian	L2
post15686428	0.74	jorgema	Peruvian Spanish	L1
post15691769	0.72	epistolario	Tagalog	L2
post15690048	0.84	Mister Draken	Castellano (Argentina)	L1
post15691593	0.7	Xiscomx	Español de España y Balear	L1
post15672465	0.76	la curiosa	esloveno	L2
post15672560	0.68	Guillermogustavo	Argentine Spanish	L1
post15690152	0.69	kunvla	Ruso	L2
post15685372	0.75	pela145	Spanish - Spain	L1
post15690276	0.8	yook9311	Korea Republic - Korean	L2
post14747769	0.78	blasita	Spain. Left four years ago	L2
post14748266	0.67	ukimix	español	L1
post14748782	0.75	Sembrador	Español	L1
post14748853	0.83	Cintia&Martine	Français	L2
post14749372	0.72	lavecilla	Español	L1
post14749521	0.68	Adolfo Afogutu	Español	L1
post14749891	0.74	ukimix	español	L1
post14750736	0.73	lavecilla	Español	L1
post15687018	0.75	Miguel On Ojj	Castellano	L1
post15687554	0.77	oculi	Polish - Poland	L2
post15678849	0.54	Xiscomx	Español de España y Balear	L1
post15679119	0.76	Miguel On Ojj	Castellano	L1
post15679197	0.59	Xiscomx	Español de España y Balear	L1
post15683804	0.75	Xiscomx	Español de España y Balear	L1
post15684995	0.75	popolvuh	Chinese, China	L2
post15682552	0.66	Taldea	Spanish-España	L1
post15683571	0.67	Taldea	Spanish-España	L1
post15686684	0.76	JuanSamaranch	Chinese - China	L2
post15684979	0.75	popolvuh	Chinese, China	L2
post15684988	0.77	popolvuh	Chinese, China	L2
post15685120	0.69	jptorrente	Spanish	L1
post15681079	0.72	kunvla	Ruso	L2
post15681392	0.75	Xiscomx	Español de España y Balear	L1
post15683076	0.71	Xiscomx	Español de España y Balear	L1
post15640020	0.63	Peón	Castellano	L1
post12734496	0.61	Vampiro	Chile - Español	L1
post15682382	0.72	Jonno	Castellano	L1
post15682560	0.58	Jonno	Castellano	L1
post15678345	0.79	Xiscomx	Español de España y Balear	L1
post15681271	0.78	lavecilla	Español	L1
post15681500	0.8	Xiscomx	Español de España y Balear	L1
post11406129	0.61	ErOtto	Bilingual: Spanish (Spain) / German (Germany)	L1
post1172074	0.62	aleCcowaN	Castellano - Argentina	L1
post15679873	0.66	yook9311	Korea Republic - Korean	L2
post15680331	0.68	Miguel On Ojj	Castellano	L1
post15672194	0.62	Jonno	Castellano	L1
post15672861	0.76	lavecilla	Español	L1
post15678999	0.63	Gazda	Hungarian	L2
post15673418	0.7	kunvla	Ruso	L2
post15676773	0.58	flljob	México español	L1
post15677075	0.62	Jonno	Castellano	L1
post15677257	0.7	Xiscomx	Español de España y Balear	L1
post5593378	0.72	Adolfo Afogutu	Español	L1
post5593927	0.76	aleCcowaN	Castellano - Argentina	L1
post15674435	0.76	Darío Anselmo	COSTA RICA - Spanish	L1
post15675486	0.78	Miguel On Ojj	Castellano	L1
post15675185	0.67	kilifot	Español	L1
post15676437	0.65	Alexis Advance	Chile - Language: Spanish/Español	L1
post15675896	0.66	Miguel On Ojj	Castellano	L1
post15676204	0.7	Xiscomx	Español de España y Balear	L1
post11012275	0.67	NLC John	Spanish	L1
post15675917	0.75	Mister Draken	Castellano (Argentina)	L1
post15668781	0.57	oculi	Polish - Poland	L2
post15674230	0.56	Mister Draken	Castellano (Argentina)	L1
post15648793	0.74	Peón	Castellano	L1
post15674589	0.73	Xiscomx	Español de España y Balear	L1
post15673936	0.69	Mister Draken	Castellano (Argentina)	L1
post15673183	0.66	Xiscomx	Español de España y Balear	L1
post15671470	0.78	bacchebenevenies	Español (Argentina)	L1
post15663802	0.59	Alexis Advance	Chile - Language: Spanish/Español	L1
post15670609	0.72	Miguel On Ojj	Castellano	L1
post15670901	0.76	Gamen	Spanish Argentina	L1
post15671950	0.75	Guillermogustavo	Argentine Spanish	L1
post1925037	0.73	tamakun	español	L1
post1925326	0.7	tamakun	español	L1
post15671765	0.76	Xiscomx	Español de España y Balear	L1
post12391748	0.72	Birke	Castellano, España meridional	L1
post15669423	0.74	bacchebenevenies	Español (Argentina)	L1
post15670573	0.73	Xiscomx	Español de España y Balear	L1
post15662811	0.7	kalokairi	Greek	L2
post15671107	0.71	Recoleto mendicante	Español (España y Chile)	L1
post15670895	0.72	jsvillar	Spanish - Spain	L1
post15649804	0.74	lavecilla	Español	L1
post15670862	0.7	Alexis Advance	Chile - Language: Spanish/Español	L1
post15669629	0.79	Neo1961	Castellano	L1
post7673738	0.7	Pinairun	Castellano	L1
post15663987	0.56	Gamen	Spanish Argentina	L1
post15667590	0.73	Lampiste	Español	L1
post15669449	0.72	soplamocos	Español rioplatense	L1
post15669079	0.75	mra_zhn94	Persa - Persa	L2
post15663239	0.74	Namarne	Spanish	L1
post15663948	0.77	Gamen	Spanish Argentina	L1
post15668333	0.78	-Telémaco-	Spanish - Colombia	L1
post15667481	0.5	Currixan	Spanish - Spain & Catalan	L1
post15664192	0.62	yook9311	Korea Republic - Korean	L2
post3026974	0.75	ryba	polski	L2
post3028298	0.73	jmx	Spain / Spanish	L1
post3028395	0.76	mirk	Native from Mexico, Spanish.  Living in	L1
post3029265	0.77	carzante	España - Castellano & Galego	L1
post3029290	0.74	*juanlu*	Italia	L2
post3030212	0.6	azulines	roma - italia	L2
post11722353	0.76	ryba	polski	L2
post13155195	0.76	Csalrais	Spanish - Spain	L1
post13157811	0.77	ryba	polski	L2
post13157901	0.75	Csalrais	Spanish - Spain	L1
post13159982	0.74	jmx	Spain / Spanish	L1
post15639163	0.59	Xiscomx	Español de España y Balear	L1
post15664224	0.71	yook9311	Korea Republic - Korean	L2
post15665460	0.66	Miguel On Ojj	Castellano	L1
post15664209	0.75	yook9311	Korea Republic - Korean	L2
post15662917	0.72	Gamen	Spanish Argentina	L1
post15661566	0.76	Alexis Advance	Chile - Language: Spanish/Español	L1
post8228601	0.68	Adolfo Afogutu	Español	L1
post8228629	0.68	Lexinauta	Castellano - Argentina	L1
post8232819	0.77	lady jekyll	Spanish	L1
post8233785	0.7	Cattya	Spanish	L1
post6574927	0.69	Milton Sand	Español (Colombia)	L1
post6581526	0.6	XiaoRoel	galego, español	L1
post6582118	0.73	Luis Albornoz	Castellano - Argentina	L1
post7405552	0.69	ilinx	Spanish and English, México	L1
post7408872	0.81	Veraz	Spain Spanish	L1
post15658879	0.82	Alexis Advance	Chile - Language: Spanish/Español	L1
post15659218	0.79	Neo1961	Castellano	L1
post2198296	0.7	Nickname	german	L2
post2198327	0.62	femmejolie	Spanish (Spain)	L1
post8265898	0.72	Trencalòs	castellano	L1
post13557904	0.75	Sibutlasi	Spanish-Spain	L1
post13562420	0.69	Sibutlasi	Spanish-Spain	L1
post13563525	0.63	Ludaico	España, español, murciano	L1
post13569754	0.79	Sibutlasi	Spanish-Spain	L1
post13569830	0.74	Sibutlasi	Spanish-Spain	L1
post15651283	0.64	muycuriosa	German, Germany	L2
post15657738	0.65	kunvla	Ruso	L2
post11901610	0.64	Elxenc	català/valencià	L2
post15657735	0.79	Cal inhibes	Spanish	L1
post15657308	0.72	lavecilla	Español	L1
post15655400	0.75	S.V.	Español, México	L1
post15654619	0.8	Tatiana Rapakulia	Greek	L2
post15656719	0.76	jorgema	Peruvian Spanish	L1
post15625909	0.67	Xiscomx	Español de España y Balear	L1
post15654674	0.66	Guillermogustavo	Argentine Spanish	L1
post15655448	0.63	Peón	Castellano	L1
post15652532	0.63	Adrian90106686	Spanish-Argentina	L1
post7780615	0.74	Polizón	Español	L1
post15646099	0.74	Jonno	Castellano	L1
post15652816	0.79	suleyman	turkish	L2
post9435322	0.69	Erreconerre	Mexican Spanish	L1
post9435655	0.61	Erreconerre	Mexican Spanish	L1
post15653216	0.69	Jonno	Castellano	L1
post15653264	0.76	SusanaVald	Español	L1
post15654370	0.59	Aviador	Castellano de Chile	L1
post5091198	0.76	Baldomera	Spanish (Madrid)	L1
post15654167	0.82	Gamen	Spanish Argentina	L1
post8077059	0.72	Bartocus123	Spanish - Castellano	L1
post15603918	0.63	asm	Mexico, Spanish	L1
post2981492	0.67	Domtom	español, català	L1
post2981705	0.71	hosec	español	L1
post2982841	0.75	xeneize	Italian	L2
post2983924	0.77	ToñoTorreón	Español de México	L1
post2984241	0.81	Jellby	Spanish (Spain)	L1
post2985224	0.69	chics	Catalan - Spanish	L1
post2985267	0.74	chics	Catalan - Spanish	L1
post2986382	0.71	xeneize	Italian	L2
post15653426	0.68	Invenuz	Español - México	L1
post15653503	0.61	Miguel On Ojj	Castellano	L1
post15653518	0.76	Miguel On Ojj	Castellano	L1
post15653329	0.56	Miguel On Ojj	Castellano	L1
post15649923	0.69	Jonno	Castellano	L1
post15651786	0.65	Programático	Español -Argentina-	L1
post8472411	0.79	andomartin	Español - Argentina	L1
post11706398	0.66	djluchomix22	Español Argentino	L1
post15518987	0.72	jpgsunset	Spahish - Argentina	L2
